ID,Article Title,Fulltext url,Article Count
02eec2c5e95a4359a0688cfcb897ed26,Host-pathogen biotic interactions shaped vitamin K metabolism in Archaeplastida,//link.springer.com/article/10.1038/s41598-018-33663-w,517
02eed8c3f99c45cd95985e162e460a19,Radiofrequency Thermoablation of HCC Larger Than 3 cm and Less Than 5 cm Proximal to the Gallbladder without Gallbladder Isolation: A Single Center Experience,//dx.doi.org/10.1155/2014/896527,331
02ef291ebb034b309d2f76847e3689f4,Effects of olive oil sitz bath on improvement of perineal injury after delivery,//koomeshjournal.ir/browse.php?a_id=1694&sid=1&slc_lang=fa,13
02f06c5132454c2d8df5617949af83b4,Evaluation of Neglected Idiopathic Ctev Managed by Ligamentotaxis Using Jess: A Long-Term Followup,//dx.doi.org/10.4061/2011/218489,6
02f0cd8627b74505974b795e05a03509,Isolated Fallopian Tube Torsion,//dx.doi.org/10.1155/2013/479698,31
02f0e1043f104fd6926f32c56aa01f0f,Experiences with surgical treatment of ventricle septal defect as a post infarction complication,//www.cardiothoracicsurgery.org/content/4/1/3,16
02f17856260143c49ef07d49502cb6c2,Message: Чусовая Алексея Иванова — гибридное сообщение времен реставрации эпохи постистории,//www.openstarts.units.it/bitstream/10077/22871/3/SlavicaTer_21-2018-2_05-Podlesnik.pdf,5
02f28ca13ee0465abf8e6a0dfd6a0b3b,Editorial Board,//www.sciencedirect.com/science/article/pii/S2090123216300650,14
02f2b12807654973bef80100c8e60895,Fabrication and Characterization of Electrospun Polycaprolactone Blended with Chitosan-Gelatin Complex Nanofibrous Mats,//dx.doi.org/10.1155/2014/964621,104
02f2b519a92a4624b434a6b87b604605,Pediatric evaluation of the ClearVoice™ speech enhancement algorithm in everyday life,//audiologyresearch.org/index.php/audio/article/view/84,3
02f2d1035bc544779c916aa517984227,Neonatal resuscitation in low resource settings: Challenges to implementation at a district hospital level in Tanzania,//annalsofglobalhealth.org/articles/1241,44
02f2e9c9b249495e9ab52a5b2902aafe,Design and Rolling Analysis of a Novel Deformable Polyhedron Robot,//doi.org/10.5772/59117,45
02f3123e50b643aba3f2281bc7cbae2d,Extended Interneuronal Network of the Dentate Gyrus,//www.sciencedirect.com/science/article/pii/S2211124717310082,121
02f38986e3814d1f8c6eabe43f4d9599,Stochastic P-bifurcation in a tri-stable Van der Pol system with fractional derivative under Gaussian white noise,//www.jvejournals.com/article/20118,27
02f3ef8a00fa4055b774465827ee1330,Surgical Management of Juvenile Nasopharyngeal Angiofibroma Without Angiographic Embolization,//www.sciencedirect.com/science/article/pii/S1015958408600810,16
02f422e4c3c0437cade10bd903b2add9,Ceftaroline activity tested against contemporary Latin American bacterial pathogens (2011),//www.sciencedirect.com/science/article/pii/S1413867014000191,36
02f53ac2168d436a8cf174304d0f2433,Induksi Partenokarpi Pada Tiga Genotipe Tomat Dengan GA3,//jurnal.ugm.ac.id/jip/article/view/6504,1
02f5472716a6466c88ce184e37f86ba6,Influencing Factors on the Overestimation of Self-Reported Physical Activity: A Cross-Sectional Analysis of Low Back Pain Patients and Healthy Controls,//dx.doi.org/10.1155/2016/1497213,331
02f55f6285684a8d92eb5140171c5c12,Advanced Engineering Dynamics,//dx.doi.org/10.1155/1998/639432,57
02f5adf02b0e4effbcbf372b9bac157a,Causation of Crohn’s Disease by Mycobacterium avium Subspecies Paratuberculosis,//dx.doi.org/10.1155/2000/798305,54
02f64146b61743a393386ed4191dc08d,Experimental and numerical analyses of multi-DBD plasma actuators to reduce wind loads and modify local flow on the roofs of low-rise buildings,//dx.doi.org/10.1063/1.5048686,143
02f68b418fe4486084e9860e2208dc74,Investigation of the construction of intelligent logistics system from traditional logistics model based on wireless network technology,//link.springer.com/article/10.1186/s13638-018-1334-8,53
02f6953341ac43219324efbc884a5a0e,Piezo-impedance response of carbon nanotube/polydimethylsiloxane nanocomposites,//dx.doi.org/10.1063/1.5089900,16
02f82dfaae554be9b6957e885b78544d,Незамеченный вклад в теорию демографического перехода,//demreview.hse.ru/article/view/1767,6
02f859635dcc4d3b9a7f3da7eebd357f,LOW DOSAGE ACETYLSALICYLIC ACID: A VARIETY OF FORMULATIONS,//cardiovascular.elpub.ru/jour/article/view/661,35
02f8a3a51af740248aaf11204bcdbe90,"The distribution of nonprincipal eigenvalues of singular
second-order linear ordinary differential equations",//dx.doi.org/10.1155/IJMMS/2006/29895,137
02f904eb281640f9936ca0ef0e4e6a2e,World Perspectives: The OMGE Database for Inflammatory Bowel Disease,//dx.doi.org/10.1155/1993/859362,54
02f9327bd0c046e496659bd2cabc357b,UJI TOKSISITAS AKUT FRAKSI ETIL ASETAT  BATANG DAN DAUN PACAR AIR (Impatiens balsamina Linn) TERHADAP TIKUS PUTIH BETINA GALUR SPRAGUE DAWLEY,//jtpc.farmasi.unmul.ac.id/index.php/jtpc/article/view/69,8
02f982cf57ce438385c25f66d1ba81e6,Preservação do patrimônio arqueológico em terras indígenas,//periodicos.sbu.unicamp.br/ojs/index.php/rap/article/view/8635799,8
02f9a6ff66ad476cb8daf3122d5788e3,Decision support for evaluating energy demand in vinification processes using fuzzy sets theory,//journals.assaf.org.za/jesa/article/view/3190,14
02f9b909449440298502b4925a378009,Degradation Mechanism of Ag Nanorods for Surface Enhanced Raman Spectroscopy,//link.springer.com/article/10.1038/s41598-017-16580-2,517
02f9d7bfeb1f479f8e225170f9be92aa,Diffusive component of the vertical flux of particulate organic carbon in the north polar Atlantic,//www.iopan.gda.pl/oceanologia/48_4.html#A1,16
02f9f30f583a4f65963e172827bfa9e4,Incidence and associated factors of gestational diabetes mellitus diagnosed during 24-28 weeks of gestation,//tci-thaijo.org/index.php/tjog/article/download/39891/pdf_7/,7
02fa362a0f254854819d10c0eb9371af,"Function Spaces, Approximation Theory, and Their Applications",//dx.doi.org/10.1155/2016/7423041,14
02fa4936897d4165bedbbc2838791e38,The dialectics of vision: Oskar Kokoschka and the historiography of expressionistic sight,//arthistoriography.files.wordpress.com/2011/12/timpano.pdf,13
02fa68aa913e4152a9995c39ee5c09cc,"Aproximações entre a história ambiental e a (in)justiça ambiental na abordagem da poluição industrial no Estuário da Lagoa dos Patos, RS, Brasil",//www.seer.furg.br/juris/article/view/6834,2
02fa77f142e1468787d488e992f55a97,"Green Adeptness in the Synthesis and Stabilization of Copper Nanoparticles: Catalytic, Antibacterial, Cytotoxicity, and Antioxidant Activities",//link.springer.com/article/10.1186/s11671-017-2399-8,53
02fbbf4ce33949539e4a654b2d9e847d,Corrigendum to “Impact of Pressure and Brine Salinity on Capillary Pressure-Water Saturation Relations in Geological CO2 Sequestration”,//dx.doi.org/10.1155/2017/5367087,7
02fbf13489bf49a99381474d470d86d3,The Estonian diaspora in South-West Russia in the 1920—30s: migration results ,//journals.kantiana.ru/upload/iblock/9bb/Stupin_74-80.pdf,5
02fc4e4cddd24a7683ecccb84f0a56ce,Metastatic Castration-Resistant Prostate Cancer: Critical Review of Enzalutamide,//www.la-press.com/metastatic-castration-resistant-prostate-cancer-critical-review-of-enz-article-a3844,10
02fc64e4cebb4d308fb81fb8de676726,"Luis de Zulueta, político y pedagogo.",//revistas.ucm.es/index.php/RCED/article/view/18464,23
02fc9159cd5f4886b6b7842ba6846cb1,"Feasibility of Standardizing Prehospital Communication in Cuenca, Ecuador",//annalsofglobalhealth.org/articles/302,44
02fd4701cfa840849ff9007d8a7d13a2,"Fever, Headache, Fatigue and Chancre in a Traveller Returning from Tanzania",//dx.doi.org/10.1155/2012/970905,22
02fd6a9c1dae4b61b6185dcd4f0b5c8f,Free Vibration Analysis of Fibre-Metal Laminated Beams via Hierarchical One-Dimensional Models,//dx.doi.org/10.1155/2018/2724781,340
02fd854ce0514daaace21fe84e534394,"Role of histamine in the inhibitory effects of phycocyanin
 in experimental models of allergic inflammatory response",//dx.doi.org/10.1080/09629350220131926,117
02fd863c0df346d2a5a968ba8cc582a5,Reactionary and reparative dentin formation after pulp capping: Hydrogel vs. Dycal,//link.springer.com/article/10.1186/s41121-016-0003-9,1
02fe85dc32ae4602afa1b6bd27a04cc0,Co-infection ZIKV and HSV-1 associated with meningoencephalitis: Case report and literature review,//www.sciencedirect.com/science/article/pii/S1876034118300467,15
02fed4cfe2c64878ac4e46e866fd2e54,Craniux: A LabVIEW-Based Modular Software Framework for Brain-Machine Interface Research,//dx.doi.org/10.1155/2011/363565,19
02ff542587894b77946580e82cace213,"Antiretroviral Treatment Adherence: Knowledge and Experiences among Adolescents and Young Adults in Soweto, South Africa",//dx.doi.org/10.1155/2017/5192516,6
02ffd24a233842eb8ebd31adcd0afe6d,Micro-simulation modelling for traffic safety: A review and potential application to heterogeneous traffic environment,//www.sciencedirect.com/science/article/pii/S0386111217302133,11
0300024462444234b0de75ab65dd97ab,Improved methods for the mathematically controlled comparison of biochemical systems,//www.tbiomed.com/content/1/1/1,4
0300528ea64147b0ac5b60cb2f03b1d0,Puumala Virus Infection with Acute Disseminated Encephalomyelitis and Multiorgan Failure,//wwwnc.cdc.gov/eid/article/9/5/02-0405_article,208
0300bade822843db958866f73a63ba74,Electric circuits study through students drawings: a pedagogic strategy to make explicit the conceptual difficulties,//periodicos.ufsc.br/index.php/fisica/article/view/10493,11
0300c71fcc18416aa3ea477f067fb2dc,Neonatal extracorporeal membrane oxygenation: Initial experience of Hospital de São João,//www.sciencedirect.com/science/article/pii/S0873215914000336,40
0301cc48b99e49f280c048e2e3d4b8e2,"Active for Life Year 5: a cluster randomised controlled trial of a primary school-based intervention to increase levels of physical activity, decrease sedentary behaviour and improve diet",//doi.org/10.3310/phr04070,2
030215f5b28548329705d0befcfca8b3,Integrated Context-Aware Driver Assistance System Architecture,//dx.doi.org/10.3233/MIS-130159,14
0302f86c18544165a1fa836a755583bb,Time machines and traversable wormholes in modified theories of gravity,//dx.doi.org/10.1051/epjconf/20135801006,324
030325ae887b426a9dc4506f10c3dc43,Pseudo-thermal anomalies in the shortwave infrared bands of the Himawari-8 AHI and their correction for volcano thermal observation,//link.springer.com/article/10.1186/s40623-018-0946-x,6
03038c99bd1e4bc4b0b40825429e34a0,OS DILEMAS DA GESTÃO DE UNIVERSIDADES MULTICAMPI NO BRASIL,//www.redalyc.org/articulo.oa?id=319345782007,18
0303b30e95bb450fbfc12191d874b393,Rheumatoid Arthritis and Swine Influenza Vaccine: A Case Report,//dx.doi.org/10.1155/2012/785028,12
030458464ffe4fd396f406bd181beeb5,Problemy apostolstwa biblijnego na marginesie kongresu na Malcie 1978,//rbl.ptt.net.pl/index.php/RBL/article/view/1284,70
030478691ba54238b5624ff5d82323a1,Fast-neutron-induced fission of 242Pu at nELBE,//doi.org/10.1051/epjconf/201714611023,324
0304b780d63642279997ffc385dc0932,MOBILIZAÇÃO DE Fe e Pb RESULTANTE DA APLICAÇÃO DE REAGENTE FENTON PARA DEGRADAÇÃO DE BTEX EM SOLOS,//aguassubterraneas.abas.org/asubterraneas/article/view/28115,73
0304d6446a3b46789ede02f5a8f30929,Resiliência e reconhecimento em neocomunidades: o caso da comunidade quilombola morro de São João (TO),//periodicos.ufsc.br/index.php/interthesis/article/view/41661,11
0304e685acf441c89062941773da48f5,Involvement of CD147 in overexpression of MMP-2 and MMP-9 and enhancement of invasive potential of PMA-differentiated THP-1,//www.biomedcentral.com/1471-2121/6/25,19
03053002f76b4601930d288eb5336ffb,Enfermedad onco-hematológica e inmigración: ¿itinerarios para la exclusión?,//revistas.ucm.es/index.php/PSIC/article/view/16630,16
03057647fcc4417d836f54160ced9aef,ISOLAMENTO DE POÇOS – MISTURA ALTERNATIVA SEM AS LIMITAÇÕES DA PASTA COM CIMENTO PURO,//aguassubterraneas.abas.org/asubterraneas/article/view/23742,73
03059044a06d489db669ec6372e670b1,DIAPHRAGMATIC HERNIAS. DIAGNOSIS AND SURGICAL TREATMENT,//www.vestnik-grekova.ru/jour/article/view/786,20
03065a94e96743dd9efdc7d174026f13,"Laparo-Endoscopic Single-Site Surgery for Radical and Cytoreductive Nephrectomy, Renal Vein Thrombectomy, and Partial Nephrectomy: A Prospective Pilot Evaluation",//dx.doi.org/10.1155/2010/107482,5
030664543cfb486c831af4dee09a2d1f,Comparison and Efficacy of LigaSure and Rubber Band Ligature in Closing the Inflamed Cecal Stump in a Rat Model of Acute Appendicitis,//dx.doi.org/10.1155/2015/260312,331
0306bf39074944acbf8281b6f52e8a81,Addison's Disease Revisited in Poland: Year 2008 versus  Year 1990,//dx.doi.org/10.4061/2010/731834,7
0306f3c236424b5fb07bdf03706aa500,Identification of Key Pathways and Genes in Advanced Coronary Atherosclerosis Using Bioinformatics Analysis,//dx.doi.org/10.1155/2017/4323496,331
0307b262c68546d181d4ac3d17063c42,Yields from pyrolysis of refinery residue using a batch process,//www.sciencedirect.com/science/article/pii/S1026918516300695,4
0307fc29fde842569bc76bd48a861e3c,Papel de la Universidad Santo Tomás en la gesta independentista,//revistas.usantotomas.edu.co/index.php/iusta/article/view/3092,4
030801e4418447678cf2ab03169dcc2b,g-Weak Contraction in Ordered Cone Rectangular Metric Spaces,//dx.doi.org/10.1155/2013/810732,197
03084a75b9e840bc8316fb7ddabc60ae,"Prooxidant Effects of Verbascoside, a Bioactive Compound from Olive Oil Mill Wastewater, on In Vitro Developmental Potential of Ovine Prepubertal Oocytes and Bioenergetic/Oxidative Stress Parameters of Fresh and Vitrified Oocytes",//dx.doi.org/10.1155/2014/878062,331
0308cedee1144ee88b88b5f793194586,Gelatin-functionalized carbon nanotubes for the bioelectrochemistry of hemoglobin,//www.sciencedirect.com/science/article/pii/S1388248107001063,125
0308fa6b4a084431813e0b17fb4798fe,Impact of National HIV and AIDS Communication Campaigns in South Africa to Reduce HIV Risk Behaviour,//dx.doi.org/10.1100/2012/384608,197
030a255cf249427e82f84ca857f8e44e,STATISTICAL ESTIMATION OF THE READINESS TO THE DIGITAL TRANSFORMATION OF THE ECONOMY OF THE REPUBLIC OF BELARUS,//dt.giac.by/jour/article/view/60,5
030a43b929ef4d2e98b775b43c9767a4,Natalya Ryabinska. Ukraine’s Post-Communist Mass Media: Between Capture and Commercialization.,//www.ewjus.com/index.php/ewjus/article/view/424,10
030a6876e99747c5878862fe5ca918ef,On the Generalized Reflective Function of the Three-Degree Polynomial Differential System,//dx.doi.org/10.1155/2019/1078103,14
030ba789aa4e4ce18827f6c4712950aa,Development of performance measures based on visibility for effective placement of aids to navigation,//www.sciencedirect.com/science/article/pii/S209267821630070X,15
030bb0269d464215975b845d03a4880c,Sweet Marjoram,//doi.org/10.1177/2156587216650793,5
030bf60ca5384c91b0ba2ecbf642f320,Fake Tilt-Shift Miniaturisation Causes Negative D-Prime for Detecting Reality,//doi.org/10.1068/id223,33
030c1895507f4c3abff104f5e29777ad,Produksi Ruang Kekuasaan di Pulau Jawa Abad ke-16-17 dan Dampaknya pada Pertumbuhan Kota,//jurnal.ugm.ac.id/mgi/article/view/26103,9
030c94426d334153a30def8497b4e219,Methodological Approaches to the Management of Socio-Economic Development in St. Petersburg,//www.acjournal.ru/jour/article/view/169,17
030c9f5adce9463e8a14dde024160080,Pedagogical Visualization of a Nonideal Carnot Engine,//dx.doi.org/10.1155/2014/217187,4
030cbd66578043de94efc3872e35116d,Administrative Styles of Public Secondary School Principals in Jordan and their Relationship to Teachers Creative Behavior,//jes.ksu.edu.sa/sites/jes.ksu.edu.sa/files/0022-01-04_0.pdf,16
030cdde6fe9045d892cc50f21e7f1ea0,"Mannen, myten og utenrikspolitikken: Putin som utenrikspolitisk aktør",//tidsskriftet-ip.no/index.php/intpol/article/view/1440/2883,2
030ce0c681cb495c9a1a99d8613e8dc8,Fine particulate matter (PM2.5) inhibits ciliogenesis by increasing SPRR3 expression via c-Jun activation in RPE cells and skin keratinocytes,//link.springer.com/article/10.1038/s41598-019-40670-y,517
030d836386a149189698e3bf9f2e8318,Large cell neuroendocrine carcinoma of the endometrium: A case report and literature review,//www.sciencedirect.com/science/article/pii/S1028455917303194,36
030dad7df9124f1c9ae05d129526e06c,An Optimal Production Policy Applied to a Flow-shop Manufacturing System,//abepro.org.br/bjopm/index.php/bjopm/article/view/60,13
